zone,substation_id,substation_voltage_kv,feeder_id,feeder_length_km,capacity_mva,current_load_mva,load_pct,meter_count,outage_count_ytd,last_maintenance,status,feeder_geojson,transformer_count,feeder_loss_pct,num_theft_alerts_ytd,avg_load_factor,estimated_nontechnical_loss_pct
Whitefield,SS-WHI-01,110,FDR-WHI-01,11.96,20.9,13.65,65.3,21,8,2026-01-13,Normal,"{""type"":""LineString"",""coordinates"":[[77.7539,12.9737],[77.7659,12.9797],[77.7739,12.9697]]}",2,28.0,45,0.6531,20.6
Whitefield,SS-WHI-01,33,FDR-WHI-02,3.53,40.1,36.97,92.2,21,5,2026-01-04,Normal,"{""type"":""LineString"",""coordinates"":[[77.754,12.9738],[77.766,12.9798],[77.774,12.9698]]}",2,7.81,71,0.9219,6.47
Whitefield,SS-WHI-01,33,FDR-WHI-03,8.21,36.5,20.77,56.9,21,14,2025-11-30,Critical,"{""type"":""LineString"",""coordinates"":[[77.7541,12.9739],[77.7661,12.9799],[77.7741,12.9699]]}",2,28.0,76,0.569,20.6
Koramangala,SS-KOR-02,33,FDR-KOR-01,10.06,20.1,10.55,52.5,15,11,2026-03-07,Normal,"{""type"":""LineString"",""coordinates"":[[77.6288,12.9395],[77.6408,12.9455],[77.6488,12.9355]]}",1,28.0,46,0.5249,20.6
Koramangala,SS-KOR-02,33,FDR-KOR-02,9.62,27.7,11.77,42.5,15,12,2025-08-04,Normal,"{""type"":""LineString"",""coordinates"":[[77.6289,12.9396],[77.6409,12.9456],[77.6489,12.9356]]}",1,28.0,59,0.4249,20.6
Koramangala,SS-KOR-02,110,FDR-KOR-03,11.49,16.9,8.25,48.8,15,7,2026-04-11,Normal,"{""type"":""LineString"",""coordinates"":[[77.629,12.9397],[77.641,12.9457],[77.649,12.9357]]}",1,28.0,68,0.4882,20.6
Jayanagar,SS-JAY-03,33,FDR-JAY-01,2.12,22.7,10.19,44.9,17,8,2025-12-29,Normal,"{""type"":""LineString"",""coordinates"":[[77.5973,12.9285],[77.6093,12.9345],[77.6173,12.9245]]}",1,28.0,60,0.4489,20.6
Jayanagar,SS-JAY-03,11,FDR-JAY-02,10.73,24.1,17.09,70.9,17,4,2025-08-18,Normal,"{""type"":""LineString"",""coordinates"":[[77.5974,12.9286],[77.6094,12.9346],[77.6174,12.9246]]}",1,28.0,55,0.7091,20.6
Jayanagar,SS-JAY-03,110,FDR-JAY-03,2.87,36.4,28.03,77.0,17,8,2026-04-12,Normal,"{""type"":""LineString"",""coordinates"":[[77.5975,12.9287],[77.6095,12.9347],[77.6175,12.9247]]}",1,22.99,64,0.7701,17.09
Rajajinagar,SS-RAJ-04,33,FDR-RAJ-01,8.64,32.0,23.84,74.5,14,1,2025-11-10,Normal,"{""type"":""LineString"",""coordinates"":[[77.5573,12.9943],[77.5693,13.0003],[77.5773,12.9903]]}",1,25.5,59,0.745,18.85
Rajajinagar,SS-RAJ-04,33,FDR-RAJ-02,8.46,29.5,21.98,74.5,14,9,2025-07-03,Normal,"{""type"":""LineString"",""coordinates"":[[77.5574,12.9944],[77.5694,13.0004],[77.5774,12.9904]]}",1,25.49,33,0.7451,18.84
Rajajinagar,SS-RAJ-04,33,FDR-RAJ-03,5.69,16.1,6.73,41.8,14,6,2026-04-12,Normal,"{""type"":""LineString"",""coordinates"":[[77.5575,12.9945],[77.5695,13.0005],[77.5775,12.9905]]}",1,28.0,60,0.418,20.6
Hebbal,SS-HEB-05,110,FDR-HEB-01,9.9,17.3,7.53,43.5,17,7,2025-06-09,Normal,"{""type"":""LineString"",""coordinates"":[[77.5984,13.0372],[77.6104,13.0432],[77.6184,13.0332]]}",1,28.0,59,0.4353,20.6
Hebbal,SS-HEB-05,11,FDR-HEB-02,4.27,25.6,11.49,44.9,17,8,2025-05-11,Normal,"{""type"":""LineString"",""coordinates"":[[77.5985,13.0373],[77.6105,13.0433],[77.6185,13.0333]]}",1,28.0,40,0.4488,20.6
Hebbal,SS-HEB-05,11,FDR-HEB-03,3.72,13.2,6.24,47.3,17,11,2026-03-28,Normal,"{""type"":""LineString"",""coordinates"":[[77.5986,13.0374],[77.6106,13.0434],[77.6186,13.0334]]}",1,28.0,62,0.4727,20.6
Electronic City,SS-ELE-06,33,FDR-ELE-01,3.69,39.6,32.83,82.9,19,12,2025-10-17,Normal,"{""type"":""LineString"",""coordinates"":[[77.6623,12.8473],[77.6743,12.8533],[77.6823,12.8433]]}",2,17.1,81,0.829,12.97
Electronic City,SS-ELE-06,110,FDR-ELE-02,10.18,42.6,33.74,79.2,19,11,2025-08-11,Normal,"{""type"":""LineString"",""coordinates"":[[77.6624,12.8474],[77.6744,12.8534],[77.6824,12.8434]]}",2,20.8,58,0.792,15.56
Electronic City,SS-ELE-06,33,FDR-ELE-03,8.52,22.4,18.1,80.8,19,1,2025-09-19,Normal,"{""type"":""LineString"",""coordinates"":[[77.6625,12.8475],[77.6745,12.8535],[77.6825,12.8435]]}",2,19.2,82,0.808,14.44
Marathahalli,SS-MAR-07,66,FDR-MAR-01,5.77,47.6,30.51,64.1,14,4,2025-10-03,Normal,"{""type"":""LineString"",""coordinates"":[[77.5977,12.9747],[77.6097,12.9807],[77.6177,12.9707]]}",1,28.0,45,0.641,20.6
Marathahalli,SS-MAR-07,110,FDR-MAR-02,5.38,41.4,32.46,78.4,14,8,2026-03-06,Alert,"{""type"":""LineString"",""coordinates"":[[77.5978,12.9748],[77.6098,12.9808],[77.6178,12.9708]]}",1,21.59,46,0.7841,16.11
Marathahalli,SS-MAR-07,11,FDR-MAR-03,7.73,38.0,20.41,53.7,14,7,2025-05-20,Alert,"{""type"":""LineString"",""coordinates"":[[77.5979,12.9749],[77.6099,12.9809],[77.6179,12.9709]]}",1,28.0,45,0.5371,20.6
Indiranagar,SS-IND-08,11,FDR-IND-01,3.97,34.6,17.85,51.6,18,2,2025-09-23,Alert,"{""type"":""LineString"",""coordinates"":[[77.6434,12.981],[77.6554,12.987],[77.6634,12.977]]}",1,28.0,58,0.5159,20.6
Indiranagar,SS-IND-08,11,FDR-IND-02,8.91,24.8,18.3,73.8,18,9,2025-11-07,Normal,"{""type"":""LineString"",""coordinates"":[[77.6435,12.9811],[77.6555,12.9871],[77.6635,12.9771]]}",1,26.21,70,0.7379,19.35
Indiranagar,SS-IND-08,33,FDR-IND-03,3.28,20.0,10.64,53.2,18,6,2026-03-08,Normal,"{""type"":""LineString"",""coordinates"":[[77.6436,12.9812],[77.6556,12.9872],[77.6636,12.9772]]}",1,28.0,69,0.532,20.6
Yelahanka,SS-YEL-09,11,FDR-YEL-01,2.8,45.2,33.49,74.1,14,3,2026-04-23,Normal,"{""type"":""LineString"",""coordinates"":[[77.6004,13.1048],[77.6124,13.1108],[77.6204,13.1008]]}",1,25.91,44,0.7409,19.14
Yelahanka,SS-YEL-09,33,FDR-YEL-02,8.85,16.2,15.07,93.0,14,13,2026-03-24,Alert,"{""type"":""LineString"",""coordinates"":[[77.6005,13.1049],[77.6125,13.1109],[77.6205,13.1009]]}",1,6.98,66,0.9302,5.89
Yelahanka,SS-YEL-09,33,FDR-YEL-03,5.26,35.1,28.4,80.9,14,11,2025-09-01,Critical,"{""type"":""LineString"",""coordinates"":[[77.6006,13.105],[77.6126,13.111],[77.6206,13.101]]}",1,19.09,52,0.8091,14.36
BTM Layout,SS-BTM-10,66,FDR-BTM-01,2.72,40.9,33.13,81.0,15,15,2026-01-30,Alert,"{""type"":""LineString"",""coordinates"":[[77.6135,12.92],[77.6255,12.926],[77.6335,12.916]]}",1,19.0,31,0.81,14.3
BTM Layout,SS-BTM-10,11,FDR-BTM-02,10.31,36.7,14.79,40.3,15,6,2025-12-13,Normal,"{""type"":""LineString"",""coordinates"":[[77.6136,12.9201],[77.6256,12.9261],[77.6336,12.9161]]}",1,28.0,86,0.403,20.6
BTM Layout,SS-BTM-10,11,FDR-BTM-03,2.36,15.7,7.57,48.2,15,15,2025-07-16,Normal,"{""type"":""LineString"",""coordinates"":[[77.6137,12.9202],[77.6257,12.9262],[77.6337,12.9162]]}",1,28.0,33,0.4822,20.6
