meter_id,consumer_type,zone,substation_id,feeder_id,tariff_code,phase,contracted_kw,install_date,latitude,longitude,communication_protocol,firmware_version,meter_make,active,meter_address,ward_name
BSCM-000100,Residential,BTM Layout,SS-BTM-10,FDR-BTM-01,LT-1,1-Phase,5.1,2020-01-29,12.860256,77.727262,GPRS,v4.0.1,L&T,True,"#727, 16th Main Road, BTM Layout, Bengaluru 56087",BTM Layout Ward
BSCM-000101,Residential,Indiranagar,SS-IND-08,FDR-IND-01,LT-1,1-Phase,2.8,2020-05-24,12.976137,77.54314,GPRS,v4.1.0,HPL,True,"#728, 100 Feet Road, Indiranagar, Bengaluru 56040",Indiranagar Ward
BSCM-000102,Commercial,Whitefield,SS-WHI-01,FDR-WHI-02,LT-2,3-Phase,44.9,2020-10-30,12.863091,77.657722,PLC,v3.1.2,Genus,True,"#729, ITPL Main Road, Whitefield, Bengaluru 56039",Whitefield Ward
BSCM-000103,Residential,BTM Layout,SS-BTM-10,FDR-BTM-02,LT-1,1-Phase,7.8,2021-07-04,12.933341,77.645685,GPRS,v4.0.1,Genus,True,"#730, 16th Main Road, BTM Layout, Bengaluru 56087",BTM Layout Ward
BSCM-000104,Residential,Whitefield,SS-WHI-01,FDR-WHI-02,LT-1,1-Phase,6.8,2022-03-13,13.047915,77.703296,RF Mesh,v4.1.0,L&T,True,"#731, ITPL Main Road, Whitefield, Bengaluru 56039",Whitefield Ward
BSCM-000105,Industrial,Rajajinagar,SS-RAJ-04,FDR-RAJ-01,HT-1,3-Phase,464.8,2021-09-20,12.888736,77.573948,RF Mesh,v3.1.2,Genus,True,"#732, Dr Rajkumar Road, Rajajinagar, Bengaluru 56034",Rajajinagar Ward
BSCM-000106,Residential,Indiranagar,SS-IND-08,FDR-IND-03,LT-1,1-Phase,3.2,2020-10-22,13.075664,77.680296,RF Mesh,v4.1.0,Genus,True,"#733, 100 Feet Road, Indiranagar, Bengaluru 56040",Indiranagar Ward
BSCM-000107,Residential,Hebbal,SS-HEB-05,FDR-HEB-02,LT-1,1-Phase,8.0,2021-04-28,13.091399,77.696093,GPRS,v4.0.1,L&T,False,"#734, Bellary Road, Hebbal, Bengaluru 56034",Hebbal Ward
BSCM-000108,Commercial,Koramangala,SS-KOR-02,FDR-KOR-02,LT-2,3-Phase,47.7,2020-10-11,13.001166,77.71825,RF Mesh,v4.1.0,Genus,True,"#735, 80 Feet Road, Koramangala, Bengaluru 56038",Koramangala Ward
BSCM-000109,Residential,Electronic City,SS-ELE-06,FDR-ELE-03,LT-1,1-Phase,4.3,2022-03-22,12.886837,77.609368,GPRS,v4.1.0,Genus,True,"#736, Neeladri Road, Electronic City, Bengaluru 56033",Electronic City Ward
BSCM-000110,Residential,Hebbal,SS-HEB-05,FDR-HEB-02,LT-1,1-Phase,5.0,2020-02-08,12.929671,77.524771,PLC,v3.2.0,Landis+Gyr,True,"#728, Bellary Road, Hebbal, Bengaluru 56034",Hebbal Ward
BSCM-000111,Residential,Koramangala,SS-KOR-02,FDR-KOR-02,LT-1,1-Phase,8.1,2022-02-21,12.854751,77.553914,GPRS,v4.1.0,Secure,True,"#729, 80 Feet Road, Koramangala, Bengaluru 56038",Koramangala Ward
BSCM-000112,Residential,Jayanagar,SS-JAY-03,FDR-JAY-01,LT-1,1-Phase,3.9,2022-08-27,13.059172,77.624957,RF Mesh,v3.2.0,Landis+Gyr,True,"#730, 11th Main Road, Jayanagar, Bengaluru 56010",Jayanagar Ward
BSCM-000113,Industrial,Yelahanka,SS-YEL-09,FDR-YEL-02,HT-1,3-Phase,1369.6,2021-07-28,12.940151,77.738351,RF Mesh,v4.1.0,HPL,True,"#731, Doddaballapur Road, Yelahanka, Bengaluru 56010",Yelahanka Ward
BSCM-000114,Commercial,Marathahalli,SS-MAR-07,FDR-MAR-02,LT-2,3-Phase,42.1,2021-07-01,13.014276,77.525916,PLC,v3.2.0,Secure,True,"#732, BESCOM Service Road, Marathahalli, Bengaluru 56054",Marathahalli Ward
BSCM-000115,Commercial,Marathahalli,SS-MAR-07,FDR-MAR-03,LT-2,3-Phase,71.6,2021-12-09,12.895569,77.533713,NB-IoT,v3.1.2,Genus,True,"#733, BESCOM Service Road, Marathahalli, Bengaluru 56054",Marathahalli Ward
BSCM-000116,Industrial,Electronic City,SS-ELE-06,FDR-ELE-01,HT-2,3-Phase,1979.3,2021-02-24,12.913328,77.688323,GPRS,v4.0.1,Genus,True,"#734, Neeladri Road, Electronic City, Bengaluru 56033",Electronic City Ward
BSCM-000117,Commercial,Indiranagar,SS-IND-08,FDR-IND-03,LT-2,3-Phase,81.9,2021-01-22,12.959934,77.73912,PLC,v3.2.0,HPL,True,"#735, 100 Feet Road, Indiranagar, Bengaluru 56040",Indiranagar Ward
BSCM-000118,Residential,Rajajinagar,SS-RAJ-04,FDR-RAJ-03,LT-1,1-Phase,8.4,2021-06-04,13.055585,77.636369,PLC,v3.1.2,Secure,True,"#736, Dr Rajkumar Road, Rajajinagar, Bengaluru 56034",Rajajinagar Ward
BSCM-000119,Industrial,Indiranagar,SS-IND-08,FDR-IND-02,HT-1,3-Phase,949.5,2020-07-13,13.077902,77.653713,NB-IoT,v4.0.1,Secure,True,"#737, 100 Feet Road, Indiranagar, Bengaluru 56040",Indiranagar Ward
BSCM-000120,Residential,Rajajinagar,SS-RAJ-04,FDR-RAJ-02,LT-1,1-Phase,8.4,2020-01-17,13.001893,77.695328,RF Mesh,v3.2.0,Secure,True,"#729, Dr Rajkumar Road, Rajajinagar, Bengaluru 56034",Rajajinagar Ward
BSCM-000121,Commercial,Indiranagar,SS-IND-08,FDR-IND-02,LT-2,3-Phase,12.9,2020-10-09,12.942741,77.610985,RF Mesh,v3.2.0,L&T,True,"#730, 100 Feet Road, Indiranagar, Bengaluru 56040",Indiranagar Ward
BSCM-000122,Industrial,Yelahanka,SS-YEL-09,FDR-YEL-02,HT-1,3-Phase,453.5,2021-07-09,13.078386,77.52944,PLC,v4.1.0,Landis+Gyr,False,"#731, Doddaballapur Road, Yelahanka, Bengaluru 56010",Yelahanka Ward
BSCM-000123,Residential,Jayanagar,SS-JAY-03,FDR-JAY-02,LT-1,1-Phase,3.0,2021-10-19,12.961278,77.521948,PLC,v4.0.1,Secure,True,"#732, 11th Main Road, Jayanagar, Bengaluru 56010",Jayanagar Ward
BSCM-000124,Residential,Jayanagar,SS-JAY-03,FDR-JAY-02,LT-1,1-Phase,7.7,2022-01-14,12.977189,77.530341,GPRS,v3.2.0,Landis+Gyr,True,"#733, 11th Main Road, Jayanagar, Bengaluru 56010",Jayanagar Ward
BSCM-000125,Residential,Koramangala,SS-KOR-02,FDR-KOR-03,LT-1,1-Phase,5.7,2020-11-07,12.866437,77.59954,NB-IoT,v4.1.0,HPL,True,"#734, 80 Feet Road, Koramangala, Bengaluru 56038",Koramangala Ward
BSCM-000126,Residential,BTM Layout,SS-BTM-10,FDR-BTM-02,LT-1,1-Phase,5.6,2022-07-04,13.045066,77.659948,GPRS,v3.2.0,HPL,True,"#735, 16th Main Road, BTM Layout, Bengaluru 56087",BTM Layout Ward
BSCM-000127,Commercial,Jayanagar,SS-JAY-03,FDR-JAY-01,LT-3,3-Phase,24.8,2020-01-06,12.936506,77.735226,PLC,v3.1.2,Genus,True,"#736, 11th Main Road, Jayanagar, Bengaluru 56010",Jayanagar Ward
BSCM-000128,Industrial,Jayanagar,SS-JAY-03,FDR-JAY-02,HT-2,3-Phase,277.5,2022-03-21,12.997952,77.645162,GPRS,v4.0.1,L&T,True,"#737, 11th Main Road, Jayanagar, Bengaluru 56010",Jayanagar Ward
BSCM-000129,Residential,Hebbal,SS-HEB-05,FDR-HEB-01,LT-1,1-Phase,9.6,2022-08-31,12.993034,77.654527,RF Mesh,v4.1.0,L&T,True,"#738, Bellary Road, Hebbal, Bengaluru 56034",Hebbal Ward
BSCM-000130,Residential,Hebbal,SS-HEB-05,FDR-HEB-02,LT-1,1-Phase,8.4,2021-07-19,12.864978,77.609901,NB-IoT,v4.1.0,Landis+Gyr,True,"#730, Bellary Road, Hebbal, Bengaluru 56034",Hebbal Ward
BSCM-000131,Residential,Koramangala,SS-KOR-02,FDR-KOR-03,LT-1,1-Phase,7.9,2021-02-17,12.942635,77.640413,PLC,v3.2.0,HPL,True,"#731, 80 Feet Road, Koramangala, Bengaluru 56038",Koramangala Ward
BSCM-000132,Residential,BTM Layout,SS-BTM-10,FDR-BTM-01,LT-1,1-Phase,2.4,2022-05-18,13.090671,77.725578,PLC,v4.0.1,Landis+Gyr,True,"#732, 16th Main Road, BTM Layout, Bengaluru 56087",BTM Layout Ward
BSCM-000133,Residential,Electronic City,SS-ELE-06,FDR-ELE-03,LT-1,1-Phase,6.0,2020-04-20,12.976361,77.741672,GPRS,v4.0.1,Secure,True,"#733, Neeladri Road, Electronic City, Bengaluru 56033",Electronic City Ward
BSCM-000134,Residential,Hebbal,SS-HEB-05,FDR-HEB-03,LT-1,1-Phase,4.3,2020-04-13,12.916118,77.591444,NB-IoT,v4.0.1,Secure,True,"#734, Bellary Road, Hebbal, Bengaluru 56034",Hebbal Ward
BSCM-000135,Industrial,Electronic City,SS-ELE-06,FDR-ELE-01,HT-1,3-Phase,1058.1,2020-11-20,12.91993,77.747273,RF Mesh,v3.2.0,Secure,True,"#735, Neeladri Road, Electronic City, Bengaluru 56033",Electronic City Ward
BSCM-000136,Residential,Whitefield,SS-WHI-01,FDR-WHI-02,LT-1,1-Phase,8.0,2020-11-14,12.861326,77.534259,PLC,v4.1.0,L&T,True,"#736, ITPL Main Road, Whitefield, Bengaluru 56039",Whitefield Ward
BSCM-000137,Residential,Hebbal,SS-HEB-05,FDR-HEB-03,LT-1,1-Phase,4.6,2022-02-19,13.03483,77.574809,PLC,v4.1.0,L&T,True,"#737, Bellary Road, Hebbal, Bengaluru 56034",Hebbal Ward
BSCM-000138,Commercial,Yelahanka,SS-YEL-09,FDR-YEL-02,LT-3,3-Phase,98.2,2021-01-23,13.031331,77.672011,RF Mesh,v4.1.0,Genus,True,"#738, Doddaballapur Road, Yelahanka, Bengaluru 56010",Yelahanka Ward
BSCM-000139,Residential,BTM Layout,SS-BTM-10,FDR-BTM-03,LT-1,1-Phase,7.8,2021-08-23,13.004934,77.710292,GPRS,v3.2.0,Secure,True,"#739, 16th Main Road, BTM Layout, Bengaluru 56087",BTM Layout Ward
BSCM-000140,Agricultural,Koramangala,SS-KOR-02,FDR-KOR-01,LT-5,1-Phase,5.4,2022-10-25,12.975455,77.65287,NB-IoT,v3.1.2,Landis+Gyr,True,"#731, 80 Feet Road, Koramangala, Bengaluru 56038",Koramangala Ward
BSCM-000141,Agricultural,Whitefield,SS-WHI-01,FDR-WHI-03,LT-5,1-Phase,13.9,2020-03-28,12.935582,77.588572,PLC,v4.1.0,Landis+Gyr,True,"#732, ITPL Main Road, Whitefield, Bengaluru 56039",Whitefield Ward
BSCM-000142,Residential,BTM Layout,SS-BTM-10,FDR-BTM-02,LT-1,1-Phase,9.5,2021-08-29,13.02256,77.622251,NB-IoT,v4.0.1,L&T,True,"#733, 16th Main Road, BTM Layout, Bengaluru 56087",BTM Layout Ward
BSCM-000143,Residential,Yelahanka,SS-YEL-09,FDR-YEL-02,LT-1,1-Phase,3.0,2021-04-22,13.054594,77.738652,GPRS,v4.0.1,Secure,True,"#734, Doddaballapur Road, Yelahanka, Bengaluru 56010",Yelahanka Ward
BSCM-000144,Residential,BTM Layout,SS-BTM-10,FDR-BTM-02,LT-1,1-Phase,7.2,2020-06-10,12.917783,77.640505,PLC,v3.2.0,Secure,True,"#735, 16th Main Road, BTM Layout, Bengaluru 56087",BTM Layout Ward
BSCM-000145,Residential,Yelahanka,SS-YEL-09,FDR-YEL-01,LT-1,1-Phase,7.4,2022-08-21,12.953325,77.67934,RF Mesh,v3.2.0,Secure,True,"#736, Doddaballapur Road, Yelahanka, Bengaluru 56010",Yelahanka Ward
BSCM-000146,Residential,Yelahanka,SS-YEL-09,FDR-YEL-01,LT-1,1-Phase,7.2,2020-08-21,13.038978,77.571811,PLC,v3.1.2,Secure,True,"#737, Doddaballapur Road, Yelahanka, Bengaluru 56010",Yelahanka Ward
BSCM-000147,Commercial,Electronic City,SS-ELE-06,FDR-ELE-03,LT-2,3-Phase,25.8,2022-09-17,13.079909,77.749293,NB-IoT,v4.1.0,Landis+Gyr,True,"#738, Neeladri Road, Electronic City, Bengaluru 56033",Electronic City Ward
BSCM-000148,Residential,Indiranagar,SS-IND-08,FDR-IND-02,LT-1,1-Phase,2.1,2022-09-17,12.92114,77.747275,NB-IoT,v3.2.0,L&T,True,"#739, 100 Feet Road, Indiranagar, Bengaluru 56040",Indiranagar Ward
BSCM-000149,Residential,Whitefield,SS-WHI-01,FDR-WHI-01,LT-1,1-Phase,3.3,2021-01-24,13.034154,77.697692,GPRS,v3.2.0,L&T,True,"#740, ITPL Main Road, Whitefield, Bengaluru 56039",Whitefield Ward
BSCM-000150,Residential,BTM Layout,SS-BTM-10,FDR-BTM-02,LT-1,1-Phase,4.6,2020-01-12,12.969364,77.733956,RF Mesh,v4.0.1,HPL,True,"#732, 16th Main Road, BTM Layout, Bengaluru 56087",BTM Layout Ward
BSCM-000151,Industrial,Rajajinagar,SS-RAJ-04,FDR-RAJ-02,HT-2,3-Phase,597.0,2021-03-24,12.909076,77.666947,NB-IoT,v4.0.1,Landis+Gyr,True,"#733, Dr Rajkumar Road, Rajajinagar, Bengaluru 56034",Rajajinagar Ward
BSCM-000152,Residential,Whitefield,SS-WHI-01,FDR-WHI-03,LT-1,1-Phase,7.5,2021-03-06,12.905212,77.73934,NB-IoT,v3.2.0,HPL,True,"#734, ITPL Main Road, Whitefield, Bengaluru 56039",Whitefield Ward
BSCM-000153,Residential,Indiranagar,SS-IND-08,FDR-IND-02,LT-1,1-Phase,8.1,2020-04-12,13.020085,77.648954,RF Mesh,v4.1.0,L&T,True,"#735, 100 Feet Road, Indiranagar, Bengaluru 56040",Indiranagar Ward
BSCM-000154,Residential,Whitefield,SS-WHI-01,FDR-WHI-03,LT-1,1-Phase,2.5,2022-04-17,12.887463,77.582029,NB-IoT,v3.1.2,Landis+Gyr,True,"#736, ITPL Main Road, Whitefield, Bengaluru 56039",Whitefield Ward
BSCM-000155,Agricultural,Jayanagar,SS-JAY-03,FDR-JAY-03,LT-5,1-Phase,8.5,2020-06-03,12.864434,77.615595,PLC,v3.1.2,HPL,True,"#737, 11th Main Road, Jayanagar, Bengaluru 56010",Jayanagar Ward
BSCM-000156,Residential,Rajajinagar,SS-RAJ-04,FDR-RAJ-01,LT-1,1-Phase,2.4,2022-07-06,13.083646,77.517255,NB-IoT,v3.1.2,Genus,True,"#738, Dr Rajkumar Road, Rajajinagar, Bengaluru 56034",Rajajinagar Ward
BSCM-000157,Commercial,Indiranagar,SS-IND-08,FDR-IND-03,LT-2,3-Phase,90.2,2020-07-25,12.944374,77.520062,GPRS,v4.0.1,Secure,True,"#739, 100 Feet Road, Indiranagar, Bengaluru 56040",Indiranagar Ward
BSCM-000158,Commercial,Electronic City,SS-ELE-06,FDR-ELE-03,LT-2,3-Phase,30.0,2022-03-17,12.924591,77.668375,NB-IoT,v4.1.0,Landis+Gyr,True,"#740, Neeladri Road, Electronic City, Bengaluru 56033",Electronic City Ward
BSCM-000159,Residential,BTM Layout,SS-BTM-10,FDR-BTM-02,LT-1,1-Phase,9.5,2021-11-11,12.95481,77.691513,RF Mesh,v3.2.0,Landis+Gyr,True,"#741, 16th Main Road, BTM Layout, Bengaluru 56087",BTM Layout Ward
BSCM-000160,Commercial,Marathahalli,SS-MAR-07,FDR-MAR-02,LT-2,3-Phase,14.0,2022-08-25,13.038596,77.694016,GPRS,v4.0.1,Landis+Gyr,True,"#733, BESCOM Service Road, Marathahalli, Bengaluru 56054",Marathahalli Ward
BSCM-000161,Residential,Indiranagar,SS-IND-08,FDR-IND-02,LT-1,1-Phase,3.9,2021-02-14,12.95339,77.568788,GPRS,v4.1.0,L&T,True,"#734, 100 Feet Road, Indiranagar, Bengaluru 56040",Indiranagar Ward
BSCM-000162,Commercial,Koramangala,SS-KOR-02,FDR-KOR-03,LT-3,3-Phase,38.7,2020-10-13,12.944115,77.688604,NB-IoT,v3.2.0,Landis+Gyr,True,"#735, 80 Feet Road, Koramangala, Bengaluru 56038",Koramangala Ward
BSCM-000163,Commercial,BTM Layout,SS-BTM-10,FDR-BTM-02,LT-2,3-Phase,97.1,2022-08-06,12.910715,77.550834,RF Mesh,v4.1.0,Genus,True,"#736, 16th Main Road, BTM Layout, Bengaluru 56087",BTM Layout Ward
BSCM-000164,Residential,Indiranagar,SS-IND-08,FDR-IND-01,LT-1,1-Phase,4.1,2022-08-19,12.897041,77.690424,GPRS,v4.1.0,Landis+Gyr,True,"#737, 100 Feet Road, Indiranagar, Bengaluru 56040",Indiranagar Ward
BSCM-000165,Residential,Jayanagar,SS-JAY-03,FDR-JAY-01,LT-1,1-Phase,9.5,2021-09-25,12.96973,77.560648,GPRS,v4.1.0,Landis+Gyr,True,"#738, 11th Main Road, Jayanagar, Bengaluru 56010",Jayanagar Ward
BSCM-000166,Commercial,Marathahalli,SS-MAR-07,FDR-MAR-02,LT-2,3-Phase,42.3,2020-04-22,12.974319,77.524652,NB-IoT,v4.0.1,Landis+Gyr,True,"#739, BESCOM Service Road, Marathahalli, Bengaluru 56054",Marathahalli Ward
BSCM-000167,Residential,Jayanagar,SS-JAY-03,FDR-JAY-03,LT-1,1-Phase,7.9,2021-09-05,13.030003,77.573798,GPRS,v4.0.1,Landis+Gyr,True,"#740, 11th Main Road, Jayanagar, Bengaluru 56010",Jayanagar Ward
BSCM-000168,Residential,Marathahalli,SS-MAR-07,FDR-MAR-02,LT-1,1-Phase,4.1,2021-01-10,12.972649,77.542058,PLC,v3.2.0,Landis+Gyr,True,"#741, BESCOM Service Road, Marathahalli, Bengaluru 56054",Marathahalli Ward
BSCM-000169,Residential,Koramangala,SS-KOR-02,FDR-KOR-03,LT-1,1-Phase,6.2,2022-08-04,12.862129,77.501596,GPRS,v3.2.0,Secure,True,"#742, 80 Feet Road, Koramangala, Bengaluru 56038",Koramangala Ward
BSCM-000170,Commercial,BTM Layout,SS-BTM-10,FDR-BTM-03,LT-2,3-Phase,65.6,2020-05-13,12.970801,77.621964,RF Mesh,v4.1.0,Secure,True,"#734, 16th Main Road, BTM Layout, Bengaluru 56087",BTM Layout Ward
BSCM-000171,Commercial,Electronic City,SS-ELE-06,FDR-ELE-03,LT-2,3-Phase,83.2,2021-04-24,13.077443,77.526754,RF Mesh,v3.2.0,Landis+Gyr,True,"#735, Neeladri Road, Electronic City, Bengaluru 56033",Electronic City Ward
BSCM-000172,Residential,Jayanagar,SS-JAY-03,FDR-JAY-02,LT-1,1-Phase,8.4,2021-06-03,12.910802,77.674309,PLC,v3.1.2,Secure,True,"#736, 11th Main Road, Jayanagar, Bengaluru 56010",Jayanagar Ward
BSCM-000173,Residential,Jayanagar,SS-JAY-03,FDR-JAY-03,LT-1,1-Phase,2.4,2020-04-02,12.958477,77.696094,RF Mesh,v3.1.2,Landis+Gyr,True,"#737, 11th Main Road, Jayanagar, Bengaluru 56010",Jayanagar Ward
BSCM-000174,Residential,Yelahanka,SS-YEL-09,FDR-YEL-03,LT-1,1-Phase,4.2,2020-04-03,12.985758,77.664527,GPRS,v4.0.1,Secure,True,"#738, Doddaballapur Road, Yelahanka, Bengaluru 56010",Yelahanka Ward
BSCM-000175,Commercial,Marathahalli,SS-MAR-07,FDR-MAR-03,LT-2,3-Phase,36.9,2020-09-08,13.062361,77.669259,PLC,v4.1.0,Landis+Gyr,True,"#739, BESCOM Service Road, Marathahalli, Bengaluru 56054",Marathahalli Ward
BSCM-000176,Residential,Hebbal,SS-HEB-05,FDR-HEB-01,LT-1,1-Phase,8.0,2020-02-11,12.869005,77.651292,NB-IoT,v4.0.1,Secure,True,"#740, Bellary Road, Hebbal, Bengaluru 56034",Hebbal Ward
BSCM-000177,Commercial,BTM Layout,SS-BTM-10,FDR-BTM-02,LT-2,3-Phase,59.8,2020-03-03,12.996469,77.595018,PLC,v3.2.0,Secure,True,"#741, 16th Main Road, BTM Layout, Bengaluru 56087",BTM Layout Ward
BSCM-000178,Residential,Marathahalli,SS-MAR-07,FDR-MAR-03,LT-1,1-Phase,7.9,2022-01-21,12.927067,77.589979,PLC,v3.1.2,Landis+Gyr,True,"#742, BESCOM Service Road, Marathahalli, Bengaluru 56054",Marathahalli Ward
BSCM-000179,Industrial,Yelahanka,SS-YEL-09,FDR-YEL-03,HT-1,3-Phase,772.4,2020-01-18,12.999511,77.581108,NB-IoT,v3.1.2,Genus,True,"#743, Doddaballapur Road, Yelahanka, Bengaluru 56010",Yelahanka Ward
BSCM-000180,Residential,Whitefield,SS-WHI-01,FDR-WHI-03,LT-1,1-Phase,6.6,2021-07-23,12.925283,77.623281,RF Mesh,v3.2.0,HPL,True,"#735, ITPL Main Road, Whitefield, Bengaluru 56039",Whitefield Ward
BSCM-000181,Residential,Marathahalli,SS-MAR-07,FDR-MAR-01,LT-1,1-Phase,4.0,2020-11-23,12.898887,77.526743,PLC,v3.1.2,HPL,True,"#736, BESCOM Service Road, Marathahalli, Bengaluru 56054",Marathahalli Ward
BSCM-000182,Residential,Electronic City,SS-ELE-06,FDR-ELE-02,LT-1,1-Phase,4.7,2020-06-14,12.884031,77.580166,GPRS,v4.1.0,Genus,True,"#737, Neeladri Road, Electronic City, Bengaluru 56033",Electronic City Ward
BSCM-000183,Industrial,BTM Layout,SS-BTM-10,FDR-BTM-02,HT-1,3-Phase,1938.7,2021-04-15,12.931472,77.570075,NB-IoT,v4.0.1,Secure,True,"#738, 16th Main Road, BTM Layout, Bengaluru 56087",BTM Layout Ward
BSCM-000184,Industrial,Yelahanka,SS-YEL-09,FDR-YEL-03,HT-1,3-Phase,1910.7,2021-11-29,13.027092,77.609614,PLC,v3.1.2,HPL,True,"#739, Doddaballapur Road, Yelahanka, Bengaluru 56010",Yelahanka Ward
BSCM-000185,Residential,Whitefield,SS-WHI-01,FDR-WHI-02,LT-1,1-Phase,4.0,2021-07-25,12.962267,77.649483,NB-IoT,v4.1.0,L&T,True,"#740, ITPL Main Road, Whitefield, Bengaluru 56039",Whitefield Ward
BSCM-000186,Commercial,Rajajinagar,SS-RAJ-04,FDR-RAJ-03,LT-3,3-Phase,32.3,2022-06-11,13.003169,77.640805,NB-IoT,v4.0.1,HPL,True,"#741, Dr Rajkumar Road, Rajajinagar, Bengaluru 56034",Rajajinagar Ward
BSCM-000187,Commercial,Yelahanka,SS-YEL-09,FDR-YEL-01,LT-2,3-Phase,60.2,2020-01-22,12.94353,77.615766,GPRS,v4.0.1,Secure,True,"#742, Doddaballapur Road, Yelahanka, Bengaluru 56010",Yelahanka Ward
BSCM-000188,Commercial,Rajajinagar,SS-RAJ-04,FDR-RAJ-01,LT-2,3-Phase,75.7,2022-04-09,13.046067,77.630279,PLC,v4.1.0,Secure,True,"#743, Dr Rajkumar Road, Rajajinagar, Bengaluru 56034",Rajajinagar Ward
BSCM-000189,Residential,BTM Layout,SS-BTM-10,FDR-BTM-02,LT-1,1-Phase,4.4,2022-07-18,13.011992,77.669285,GPRS,v3.2.0,L&T,True,"#744, 16th Main Road, BTM Layout, Bengaluru 56087",BTM Layout Ward
BSCM-000190,Residential,Jayanagar,SS-JAY-03,FDR-JAY-03,LT-1,1-Phase,9.7,2020-07-12,13.01012,77.608034,RF Mesh,v3.2.0,HPL,True,"#736, 11th Main Road, Jayanagar, Bengaluru 56010",Jayanagar Ward
BSCM-000191,Residential,Yelahanka,SS-YEL-09,FDR-YEL-03,LT-1,1-Phase,3.6,2021-09-19,12.875438,77.717995,GPRS,v4.0.1,Genus,True,"#737, Doddaballapur Road, Yelahanka, Bengaluru 56010",Yelahanka Ward
BSCM-000192,Industrial,Koramangala,SS-KOR-02,FDR-KOR-03,HT-1,3-Phase,1234.2,2020-03-05,12.996751,77.586981,NB-IoT,v3.2.0,Genus,True,"#738, 80 Feet Road, Koramangala, Bengaluru 56038",Koramangala Ward
BSCM-000193,Industrial,Rajajinagar,SS-RAJ-04,FDR-RAJ-03,HT-1,3-Phase,322.2,2022-03-03,12.88534,77.597116,GPRS,v4.1.0,HPL,True,"#739, Dr Rajkumar Road, Rajajinagar, Bengaluru 56034",Rajajinagar Ward
BSCM-000194,Commercial,Electronic City,SS-ELE-06,FDR-ELE-03,LT-2,3-Phase,54.1,2021-12-13,12.96275,77.513403,PLC,v3.1.2,HPL,True,"#740, Neeladri Road, Electronic City, Bengaluru 56033",Electronic City Ward
BSCM-000195,Residential,Koramangala,SS-KOR-02,FDR-KOR-03,LT-1,1-Phase,7.2,2020-02-01,12.960963,77.541813,RF Mesh,v3.2.0,Genus,True,"#741, 80 Feet Road, Koramangala, Bengaluru 56038",Koramangala Ward
BSCM-000196,Residential,Indiranagar,SS-IND-08,FDR-IND-02,LT-1,1-Phase,8.2,2021-12-23,12.977701,77.643179,PLC,v4.0.1,L&T,True,"#742, 100 Feet Road, Indiranagar, Bengaluru 56040",Indiranagar Ward
BSCM-000197,Commercial,Indiranagar,SS-IND-08,FDR-IND-03,LT-2,3-Phase,99.1,2020-06-12,13.037836,77.574427,RF Mesh,v4.1.0,Genus,True,"#743, 100 Feet Road, Indiranagar, Bengaluru 56040",Indiranagar Ward
BSCM-000198,Industrial,Whitefield,SS-WHI-01,FDR-WHI-02,HT-2,3-Phase,1640.3,2022-04-06,12.937658,77.677688,NB-IoT,v3.2.0,L&T,True,"#744, ITPL Main Road, Whitefield, Bengaluru 56039",Whitefield Ward
BSCM-000199,Industrial,Jayanagar,SS-JAY-03,FDR-JAY-01,HT-1,3-Phase,1234.0,2022-08-03,13.09475,77.573159,PLC,v3.1.2,Landis+Gyr,True,"#745, 11th Main Road, Jayanagar, Bengaluru 56010",Jayanagar Ward
