meter_id,consumer_type,zone,substation_id,feeder_id,tariff_code,phase,contracted_kw,install_date,latitude,longitude,communication_protocol,firmware_version,meter_make,active,meter_address,ward_name
BSCM-000300,Residential,Jayanagar,SS-JAY-03,FDR-JAY-03,LT-1,1-Phase,5.9,2020-06-03,12.870586,77.523989,RF Mesh,v3.1.2,Landis+Gyr,True,"#729, 11th Main Road, Jayanagar, Bengaluru 56010",Jayanagar Ward
BSCM-000301,Residential,BTM Layout,SS-BTM-10,FDR-BTM-03,LT-1,1-Phase,8.7,2020-07-17,13.035344,77.608809,RF Mesh,v3.2.0,Secure,True,"#730, 16th Main Road, BTM Layout, Bengaluru 56087",BTM Layout Ward
BSCM-000302,Residential,Rajajinagar,SS-RAJ-04,FDR-RAJ-01,LT-1,1-Phase,2.4,2022-07-05,12.906911,77.564662,NB-IoT,v4.1.0,HPL,True,"#731, Dr Rajkumar Road, Rajajinagar, Bengaluru 56034",Rajajinagar Ward
BSCM-000303,Residential,Yelahanka,SS-YEL-09,FDR-YEL-03,LT-1,1-Phase,6.3,2022-04-04,12.996402,77.675221,RF Mesh,v4.0.1,L&T,True,"#732, Doddaballapur Road, Yelahanka, Bengaluru 56010",Yelahanka Ward
BSCM-000304,Commercial,BTM Layout,SS-BTM-10,FDR-BTM-02,LT-2,3-Phase,93.4,2022-06-08,12.857705,77.539081,GPRS,v3.2.0,HPL,True,"#733, 16th Main Road, BTM Layout, Bengaluru 56087",BTM Layout Ward
BSCM-000305,Commercial,Yelahanka,SS-YEL-09,FDR-YEL-02,LT-3,3-Phase,89.8,2022-02-10,13.011985,77.739348,RF Mesh,v3.2.0,Secure,True,"#734, Doddaballapur Road, Yelahanka, Bengaluru 56010",Yelahanka Ward
BSCM-000306,Agricultural,Koramangala,SS-KOR-02,FDR-KOR-02,LT-5,1-Phase,7.1,2022-06-11,12.953164,77.661483,GPRS,v3.2.0,Landis+Gyr,True,"#735, 80 Feet Road, Koramangala, Bengaluru 56038",Koramangala Ward
BSCM-000307,Residential,Indiranagar,SS-IND-08,FDR-IND-01,LT-1,1-Phase,3.5,2022-04-12,13.083092,77.748578,NB-IoT,v3.1.2,Genus,True,"#736, 100 Feet Road, Indiranagar, Bengaluru 56040",Indiranagar Ward
BSCM-000308,Residential,Indiranagar,SS-IND-08,FDR-IND-01,LT-1,1-Phase,9.6,2020-03-10,12.921284,77.517452,GPRS,v4.0.1,HPL,True,"#737, 100 Feet Road, Indiranagar, Bengaluru 56040",Indiranagar Ward
BSCM-000309,Commercial,Marathahalli,SS-MAR-07,FDR-MAR-02,LT-2,3-Phase,42.8,2022-01-24,12.851208,77.561544,GPRS,v4.1.0,Genus,True,"#738, BESCOM Service Road, Marathahalli, Bengaluru 56054",Marathahalli Ward
BSCM-000310,Residential,Indiranagar,SS-IND-08,FDR-IND-03,LT-1,1-Phase,9.0,2021-01-22,12.987918,77.543943,RF Mesh,v4.0.1,Landis+Gyr,True,"#730, 100 Feet Road, Indiranagar, Bengaluru 56040",Indiranagar Ward
BSCM-000311,Residential,Jayanagar,SS-JAY-03,FDR-JAY-03,LT-1,1-Phase,7.8,2022-06-29,13.053161,77.644725,GPRS,v3.1.2,L&T,True,"#731, 11th Main Road, Jayanagar, Bengaluru 56010",Jayanagar Ward
BSCM-000312,Residential,Electronic City,SS-ELE-06,FDR-ELE-03,LT-1,1-Phase,7.2,2020-04-10,12.9974,77.714291,GPRS,v4.1.0,L&T,True,"#732, Neeladri Road, Electronic City, Bengaluru 56033",Electronic City Ward
BSCM-000313,Residential,Whitefield,SS-WHI-01,FDR-WHI-03,LT-1,1-Phase,7.3,2022-11-11,12.891461,77.628534,NB-IoT,v3.2.0,Landis+Gyr,True,"#733, ITPL Main Road, Whitefield, Bengaluru 56039",Whitefield Ward
BSCM-000314,Agricultural,Marathahalli,SS-MAR-07,FDR-MAR-01,LT-5,1-Phase,5.8,2020-03-17,12.916089,77.558505,GPRS,v4.0.1,HPL,True,"#734, BESCOM Service Road, Marathahalli, Bengaluru 56054",Marathahalli Ward
BSCM-000315,Commercial,Whitefield,SS-WHI-01,FDR-WHI-01,LT-2,3-Phase,39.2,2022-09-12,13.057412,77.708718,PLC,v3.2.0,HPL,True,"#735, ITPL Main Road, Whitefield, Bengaluru 56039",Whitefield Ward
BSCM-000316,Commercial,Yelahanka,SS-YEL-09,FDR-YEL-03,LT-2,3-Phase,43.9,2022-06-26,12.938225,77.71693,NB-IoT,v4.1.0,L&T,True,"#736, Doddaballapur Road, Yelahanka, Bengaluru 56010",Yelahanka Ward
BSCM-000317,Residential,Whitefield,SS-WHI-01,FDR-WHI-02,LT-1,1-Phase,3.8,2021-12-28,12.889339,77.650505,RF Mesh,v3.2.0,HPL,True,"#737, ITPL Main Road, Whitefield, Bengaluru 56039",Whitefield Ward
BSCM-000318,Residential,Whitefield,SS-WHI-01,FDR-WHI-02,LT-1,1-Phase,5.8,2020-03-27,12.910918,77.531971,GPRS,v3.2.0,L&T,True,"#738, ITPL Main Road, Whitefield, Bengaluru 56039",Whitefield Ward
BSCM-000319,Residential,Marathahalli,SS-MAR-07,FDR-MAR-01,LT-1,1-Phase,4.1,2021-12-27,12.990901,77.504655,PLC,v3.1.2,Landis+Gyr,True,"#739, BESCOM Service Road, Marathahalli, Bengaluru 56054",Marathahalli Ward
BSCM-000320,Residential,Koramangala,SS-KOR-02,FDR-KOR-02,LT-1,1-Phase,3.8,2021-12-18,13.041873,77.655803,PLC,v3.2.0,Genus,True,"#731, 80 Feet Road, Koramangala, Bengaluru 56038",Koramangala Ward
BSCM-000321,Residential,Hebbal,SS-HEB-05,FDR-HEB-01,LT-1,1-Phase,5.0,2021-08-19,13.077335,77.671092,GPRS,v3.1.2,Landis+Gyr,True,"#732, Bellary Road, Hebbal, Bengaluru 56034",Hebbal Ward
BSCM-000322,Commercial,Indiranagar,SS-IND-08,FDR-IND-01,LT-2,3-Phase,18.4,2020-02-06,12.984821,77.5003,NB-IoT,v4.1.0,Genus,True,"#733, 100 Feet Road, Indiranagar, Bengaluru 56040",Indiranagar Ward
BSCM-000323,Commercial,Indiranagar,SS-IND-08,FDR-IND-02,LT-2,3-Phase,53.4,2021-08-20,13.051155,77.726965,RF Mesh,v4.1.0,Landis+Gyr,True,"#734, 100 Feet Road, Indiranagar, Bengaluru 56040",Indiranagar Ward
BSCM-000324,Residential,Jayanagar,SS-JAY-03,FDR-JAY-01,LT-1,1-Phase,6.8,2021-05-01,13.035911,77.501779,RF Mesh,v3.1.2,HPL,True,"#735, 11th Main Road, Jayanagar, Bengaluru 56010",Jayanagar Ward
BSCM-000325,Agricultural,Marathahalli,SS-MAR-07,FDR-MAR-02,LT-5,1-Phase,6.0,2020-08-17,13.063744,77.60589,PLC,v4.0.1,HPL,True,"#736, BESCOM Service Road, Marathahalli, Bengaluru 56054",Marathahalli Ward
BSCM-000326,Commercial,Jayanagar,SS-JAY-03,FDR-JAY-03,LT-2,3-Phase,60.3,2020-03-19,12.994413,77.693549,NB-IoT,v3.2.0,Secure,True,"#737, 11th Main Road, Jayanagar, Bengaluru 56010",Jayanagar Ward
BSCM-000327,Commercial,Electronic City,SS-ELE-06,FDR-ELE-03,LT-2,3-Phase,55.8,2022-01-05,13.003506,77.671141,RF Mesh,v3.2.0,HPL,True,"#738, Neeladri Road, Electronic City, Bengaluru 56033",Electronic City Ward
BSCM-000328,Commercial,Electronic City,SS-ELE-06,FDR-ELE-01,LT-2,3-Phase,64.0,2022-02-08,12.942709,77.652257,NB-IoT,v4.1.0,L&T,True,"#739, Neeladri Road, Electronic City, Bengaluru 56033",Electronic City Ward
BSCM-000329,Residential,Jayanagar,SS-JAY-03,FDR-JAY-03,LT-1,1-Phase,9.6,2022-08-07,12.900427,77.664221,PLC,v3.2.0,Secure,True,"#740, 11th Main Road, Jayanagar, Bengaluru 56010",Jayanagar Ward
BSCM-000330,Residential,Marathahalli,SS-MAR-07,FDR-MAR-03,LT-1,1-Phase,6.9,2021-08-15,13.093911,77.521711,PLC,v4.1.0,Genus,True,"#732, BESCOM Service Road, Marathahalli, Bengaluru 56054",Marathahalli Ward
BSCM-000331,Residential,Jayanagar,SS-JAY-03,FDR-JAY-01,LT-1,1-Phase,2.1,2020-01-07,13.031535,77.639778,PLC,v4.0.1,Genus,True,"#733, 11th Main Road, Jayanagar, Bengaluru 56010",Jayanagar Ward
BSCM-000332,Commercial,Indiranagar,SS-IND-08,FDR-IND-02,LT-3,3-Phase,33.5,2020-08-27,12.868096,77.573563,RF Mesh,v4.0.1,L&T,True,"#734, 100 Feet Road, Indiranagar, Bengaluru 56040",Indiranagar Ward
BSCM-000333,Residential,BTM Layout,SS-BTM-10,FDR-BTM-03,LT-1,1-Phase,9.7,2020-06-09,13.09031,77.614712,NB-IoT,v3.1.2,HPL,True,"#735, 16th Main Road, BTM Layout, Bengaluru 56087",BTM Layout Ward
BSCM-000334,Residential,Rajajinagar,SS-RAJ-04,FDR-RAJ-03,LT-1,1-Phase,7.4,2021-09-07,12.979126,77.502431,PLC,v3.2.0,Genus,True,"#736, Dr Rajkumar Road, Rajajinagar, Bengaluru 56034",Rajajinagar Ward
BSCM-000335,Residential,Whitefield,SS-WHI-01,FDR-WHI-02,LT-1,1-Phase,6.4,2022-06-30,12.993428,77.545696,GPRS,v4.1.0,Landis+Gyr,True,"#737, ITPL Main Road, Whitefield, Bengaluru 56039",Whitefield Ward
BSCM-000336,Residential,Rajajinagar,SS-RAJ-04,FDR-RAJ-02,LT-1,1-Phase,3.8,2021-10-05,13.044735,77.52997,RF Mesh,v4.1.0,L&T,True,"#738, Dr Rajkumar Road, Rajajinagar, Bengaluru 56034",Rajajinagar Ward
BSCM-000337,Industrial,Marathahalli,SS-MAR-07,FDR-MAR-01,HT-2,3-Phase,1806.4,2020-03-20,12.99363,77.568683,GPRS,v4.0.1,HPL,True,"#739, BESCOM Service Road, Marathahalli, Bengaluru 56054",Marathahalli Ward
BSCM-000338,Commercial,Rajajinagar,SS-RAJ-04,FDR-RAJ-01,LT-2,3-Phase,58.7,2020-07-19,13.021585,77.5437,RF Mesh,v4.1.0,Genus,True,"#740, Dr Rajkumar Road, Rajajinagar, Bengaluru 56034",Rajajinagar Ward
BSCM-000339,Residential,Electronic City,SS-ELE-06,FDR-ELE-01,LT-1,1-Phase,6.6,2020-10-16,12.987141,77.559285,NB-IoT,v4.0.1,Genus,True,"#741, Neeladri Road, Electronic City, Bengaluru 56033",Electronic City Ward
BSCM-000340,Residential,Yelahanka,SS-YEL-09,FDR-YEL-02,LT-1,1-Phase,4.9,2020-10-31,13.094818,77.671503,RF Mesh,v4.0.1,Landis+Gyr,True,"#733, Doddaballapur Road, Yelahanka, Bengaluru 56010",Yelahanka Ward
BSCM-000341,Residential,Whitefield,SS-WHI-01,FDR-WHI-01,LT-1,1-Phase,8.4,2022-02-07,12.95538,77.533618,PLC,v4.1.0,Genus,True,"#734, ITPL Main Road, Whitefield, Bengaluru 56039",Whitefield Ward
BSCM-000342,Residential,Hebbal,SS-HEB-05,FDR-HEB-01,LT-1,1-Phase,2.8,2020-09-08,13.059743,77.524075,PLC,v4.0.1,Genus,True,"#735, Bellary Road, Hebbal, Bengaluru 56034",Hebbal Ward
BSCM-000343,Residential,Marathahalli,SS-MAR-07,FDR-MAR-02,LT-1,1-Phase,2.2,2020-12-28,12.89974,77.643974,GPRS,v4.0.1,Genus,True,"#736, BESCOM Service Road, Marathahalli, Bengaluru 56054",Marathahalli Ward
BSCM-000344,Residential,Whitefield,SS-WHI-01,FDR-WHI-03,LT-1,1-Phase,9.1,2020-05-31,12.886212,77.541894,PLC,v4.1.0,L&T,True,"#737, ITPL Main Road, Whitefield, Bengaluru 56039",Whitefield Ward
BSCM-000345,Residential,Rajajinagar,SS-RAJ-04,FDR-RAJ-01,LT-1,1-Phase,3.3,2022-06-23,12.916868,77.661161,PLC,v4.1.0,Genus,True,"#738, Dr Rajkumar Road, Rajajinagar, Bengaluru 56034",Rajajinagar Ward
BSCM-000346,Commercial,Electronic City,SS-ELE-06,FDR-ELE-02,LT-2,3-Phase,86.9,2020-08-07,12.912912,77.685969,RF Mesh,v3.2.0,Landis+Gyr,True,"#739, Neeladri Road, Electronic City, Bengaluru 56033",Electronic City Ward
BSCM-000347,Commercial,Koramangala,SS-KOR-02,FDR-KOR-02,LT-2,3-Phase,45.7,2022-08-14,12.915613,77.538819,NB-IoT,v4.0.1,Landis+Gyr,True,"#740, 80 Feet Road, Koramangala, Bengaluru 56038",Koramangala Ward
BSCM-000348,Residential,BTM Layout,SS-BTM-10,FDR-BTM-03,LT-1,1-Phase,3.1,2022-03-19,13.065092,77.5813,NB-IoT,v4.1.0,L&T,True,"#741, 16th Main Road, BTM Layout, Bengaluru 56087",BTM Layout Ward
BSCM-000349,Residential,Hebbal,SS-HEB-05,FDR-HEB-01,LT-1,1-Phase,6.7,2021-12-05,12.958744,77.659947,PLC,v4.0.1,HPL,True,"#742, Bellary Road, Hebbal, Bengaluru 56034",Hebbal Ward
BSCM-000350,Commercial,BTM Layout,SS-BTM-10,FDR-BTM-02,LT-3,3-Phase,33.4,2021-03-12,13.053845,77.711987,PLC,v4.0.1,HPL,True,"#734, 16th Main Road, BTM Layout, Bengaluru 56087",BTM Layout Ward
BSCM-000351,Residential,Whitefield,SS-WHI-01,FDR-WHI-02,LT-1,1-Phase,4.4,2020-03-30,13.049192,77.637053,GPRS,v4.1.0,L&T,True,"#735, ITPL Main Road, Whitefield, Bengaluru 56039",Whitefield Ward
BSCM-000352,Industrial,Electronic City,SS-ELE-06,FDR-ELE-03,HT-1,3-Phase,250.5,2020-09-25,12.979153,77.69999,PLC,v4.0.1,L&T,True,"#736, Neeladri Road, Electronic City, Bengaluru 56033",Electronic City Ward
BSCM-000353,Commercial,Electronic City,SS-ELE-06,FDR-ELE-01,LT-2,3-Phase,19.9,2021-11-24,13.025118,77.622999,PLC,v3.1.2,Landis+Gyr,True,"#737, Neeladri Road, Electronic City, Bengaluru 56033",Electronic City Ward
BSCM-000354,Residential,Rajajinagar,SS-RAJ-04,FDR-RAJ-01,LT-1,1-Phase,4.3,2022-05-07,12.872549,77.503681,GPRS,v4.0.1,HPL,True,"#738, Dr Rajkumar Road, Rajajinagar, Bengaluru 56034",Rajajinagar Ward
BSCM-000355,Residential,Indiranagar,SS-IND-08,FDR-IND-02,LT-1,1-Phase,7.6,2020-04-27,12.886522,77.566626,NB-IoT,v3.1.2,L&T,True,"#739, 100 Feet Road, Indiranagar, Bengaluru 56040",Indiranagar Ward
BSCM-000356,Commercial,Rajajinagar,SS-RAJ-04,FDR-RAJ-02,LT-2,3-Phase,21.0,2020-10-12,13.042806,77.61074,RF Mesh,v3.2.0,HPL,True,"#740, Dr Rajkumar Road, Rajajinagar, Bengaluru 56034",Rajajinagar Ward
BSCM-000357,Residential,Indiranagar,SS-IND-08,FDR-IND-03,LT-1,1-Phase,5.8,2021-10-02,13.007291,77.510546,RF Mesh,v4.0.1,HPL,True,"#741, 100 Feet Road, Indiranagar, Bengaluru 56040",Indiranagar Ward
BSCM-000358,Commercial,Indiranagar,SS-IND-08,FDR-IND-01,LT-2,3-Phase,31.2,2021-09-12,13.048598,77.646174,NB-IoT,v3.2.0,Secure,True,"#742, 100 Feet Road, Indiranagar, Bengaluru 56040",Indiranagar Ward
BSCM-000359,Industrial,Hebbal,SS-HEB-05,FDR-HEB-03,HT-1,3-Phase,1564.5,2020-04-03,12.97498,77.671486,PLC,v3.1.2,Secure,True,"#743, Bellary Road, Hebbal, Bengaluru 56034",Hebbal Ward
BSCM-000360,Commercial,Rajajinagar,SS-RAJ-04,FDR-RAJ-03,LT-2,3-Phase,30.9,2022-04-27,13.039174,77.701381,NB-IoT,v3.2.0,Secure,True,"#735, Dr Rajkumar Road, Rajajinagar, Bengaluru 56034",Rajajinagar Ward
BSCM-000361,Residential,Koramangala,SS-KOR-02,FDR-KOR-01,LT-1,1-Phase,9.2,2021-07-07,13.024259,77.547444,GPRS,v4.0.1,Genus,True,"#736, 80 Feet Road, Koramangala, Bengaluru 56038",Koramangala Ward
BSCM-000362,Commercial,Jayanagar,SS-JAY-03,FDR-JAY-03,LT-2,3-Phase,24.0,2022-01-08,12.941778,77.50018,NB-IoT,v3.2.0,Secure,True,"#737, 11th Main Road, Jayanagar, Bengaluru 56010",Jayanagar Ward
BSCM-000363,Residential,Jayanagar,SS-JAY-03,FDR-JAY-03,LT-1,1-Phase,4.6,2021-07-31,12.897467,77.670806,GPRS,v4.0.1,Genus,True,"#738, 11th Main Road, Jayanagar, Bengaluru 56010",Jayanagar Ward
BSCM-000364,Residential,Rajajinagar,SS-RAJ-04,FDR-RAJ-01,LT-1,1-Phase,2.4,2022-07-19,12.876764,77.547904,RF Mesh,v4.1.0,HPL,True,"#739, Dr Rajkumar Road, Rajajinagar, Bengaluru 56034",Rajajinagar Ward
BSCM-000365,Industrial,Rajajinagar,SS-RAJ-04,FDR-RAJ-02,HT-2,3-Phase,234.7,2022-08-24,12.902185,77.622851,RF Mesh,v4.1.0,Secure,True,"#740, Dr Rajkumar Road, Rajajinagar, Bengaluru 56034",Rajajinagar Ward
BSCM-000366,Residential,BTM Layout,SS-BTM-10,FDR-BTM-02,LT-1,1-Phase,8.4,2020-11-07,13.033575,77.708614,RF Mesh,v3.2.0,L&T,True,"#741, 16th Main Road, BTM Layout, Bengaluru 56087",BTM Layout Ward
BSCM-000367,Agricultural,Hebbal,SS-HEB-05,FDR-HEB-03,LT-5,1-Phase,10.5,2020-10-04,12.894724,77.687299,NB-IoT,v3.1.2,L&T,True,"#742, Bellary Road, Hebbal, Bengaluru 56034",Hebbal Ward
BSCM-000368,Industrial,Rajajinagar,SS-RAJ-04,FDR-RAJ-03,HT-1,3-Phase,442.8,2020-07-11,12.934378,77.539544,NB-IoT,v4.0.1,Genus,True,"#743, Dr Rajkumar Road, Rajajinagar, Bengaluru 56034",Rajajinagar Ward
BSCM-000369,Residential,BTM Layout,SS-BTM-10,FDR-BTM-02,LT-1,1-Phase,8.1,2020-08-10,12.990786,77.553482,PLC,v4.0.1,HPL,True,"#744, 16th Main Road, BTM Layout, Bengaluru 56087",BTM Layout Ward
BSCM-000370,Residential,Indiranagar,SS-IND-08,FDR-IND-03,LT-1,1-Phase,9.9,2022-09-23,12.92546,77.575083,GPRS,v3.2.0,Genus,True,"#736, 100 Feet Road, Indiranagar, Bengaluru 56040",Indiranagar Ward
BSCM-000371,Residential,Electronic City,SS-ELE-06,FDR-ELE-03,LT-1,1-Phase,9.4,2021-05-16,12.873572,77.615092,GPRS,v3.2.0,Genus,True,"#737, Neeladri Road, Electronic City, Bengaluru 56033",Electronic City Ward
BSCM-000372,Residential,Electronic City,SS-ELE-06,FDR-ELE-01,LT-1,1-Phase,8.5,2021-06-26,13.033566,77.680895,NB-IoT,v3.2.0,HPL,True,"#738, Neeladri Road, Electronic City, Bengaluru 56033",Electronic City Ward
BSCM-000373,Residential,Indiranagar,SS-IND-08,FDR-IND-03,LT-1,1-Phase,6.8,2022-05-21,12.869619,77.513981,PLC,v4.0.1,HPL,True,"#739, 100 Feet Road, Indiranagar, Bengaluru 56040",Indiranagar Ward
BSCM-000374,Commercial,Marathahalli,SS-MAR-07,FDR-MAR-01,LT-3,3-Phase,66.9,2022-11-09,12.929829,77.641228,PLC,v3.2.0,Landis+Gyr,True,"#740, BESCOM Service Road, Marathahalli, Bengaluru 56054",Marathahalli Ward
BSCM-000375,Residential,BTM Layout,SS-BTM-10,FDR-BTM-02,LT-1,1-Phase,8.0,2020-06-03,13.046592,77.537003,PLC,v3.1.2,HPL,True,"#741, 16th Main Road, BTM Layout, Bengaluru 56087",BTM Layout Ward
BSCM-000376,Residential,BTM Layout,SS-BTM-10,FDR-BTM-02,LT-1,1-Phase,2.7,2021-06-13,12.883718,77.639824,NB-IoT,v4.1.0,L&T,True,"#742, 16th Main Road, BTM Layout, Bengaluru 56087",BTM Layout Ward
BSCM-000377,Commercial,Indiranagar,SS-IND-08,FDR-IND-03,LT-2,3-Phase,34.0,2021-07-16,12.994005,77.528132,NB-IoT,v4.1.0,Genus,True,"#743, 100 Feet Road, Indiranagar, Bengaluru 56040",Indiranagar Ward
BSCM-000378,Residential,Koramangala,SS-KOR-02,FDR-KOR-03,LT-1,1-Phase,8.2,2022-10-14,13.050699,77.655796,NB-IoT,v3.1.2,Landis+Gyr,True,"#744, 80 Feet Road, Koramangala, Bengaluru 56038",Koramangala Ward
BSCM-000379,Commercial,Yelahanka,SS-YEL-09,FDR-YEL-03,LT-2,3-Phase,14.9,2022-06-10,13.067188,77.705033,RF Mesh,v4.0.1,Secure,True,"#745, Doddaballapur Road, Yelahanka, Bengaluru 56010",Yelahanka Ward
BSCM-000380,Residential,Whitefield,SS-WHI-01,FDR-WHI-02,LT-1,1-Phase,7.9,2021-09-30,12.9872,77.65576,GPRS,v3.1.2,HPL,True,"#737, ITPL Main Road, Whitefield, Bengaluru 56039",Whitefield Ward
BSCM-000381,Residential,Indiranagar,SS-IND-08,FDR-IND-01,LT-1,1-Phase,3.4,2021-06-27,12.863271,77.663689,RF Mesh,v3.1.2,HPL,True,"#738, 100 Feet Road, Indiranagar, Bengaluru 56040",Indiranagar Ward
BSCM-000382,Commercial,Rajajinagar,SS-RAJ-04,FDR-RAJ-03,LT-2,3-Phase,11.7,2020-11-25,12.907792,77.595175,RF Mesh,v4.0.1,HPL,True,"#739, Dr Rajkumar Road, Rajajinagar, Bengaluru 56034",Rajajinagar Ward
BSCM-000383,Commercial,Rajajinagar,SS-RAJ-04,FDR-RAJ-01,LT-2,3-Phase,51.2,2021-10-21,12.911848,77.632354,PLC,v4.1.0,HPL,True,"#740, Dr Rajkumar Road, Rajajinagar, Bengaluru 56034",Rajajinagar Ward
BSCM-000384,Industrial,Hebbal,SS-HEB-05,FDR-HEB-03,HT-1,3-Phase,1992.4,2020-12-12,12.91897,77.515502,PLC,v4.1.0,Secure,True,"#741, Bellary Road, Hebbal, Bengaluru 56034",Hebbal Ward
BSCM-000385,Commercial,Indiranagar,SS-IND-08,FDR-IND-01,LT-3,3-Phase,45.4,2022-01-26,12.980179,77.669499,GPRS,v4.1.0,Landis+Gyr,True,"#742, 100 Feet Road, Indiranagar, Bengaluru 56040",Indiranagar Ward
BSCM-000386,Commercial,Hebbal,SS-HEB-05,FDR-HEB-02,LT-2,3-Phase,21.9,2021-01-27,13.021012,77.550578,GPRS,v4.0.1,L&T,True,"#743, Bellary Road, Hebbal, Bengaluru 56034",Hebbal Ward
BSCM-000387,Residential,Indiranagar,SS-IND-08,FDR-IND-01,LT-1,1-Phase,4.5,2022-01-13,12.929399,77.71991,RF Mesh,v4.0.1,HPL,True,"#744, 100 Feet Road, Indiranagar, Bengaluru 56040",Indiranagar Ward
BSCM-000388,Residential,BTM Layout,SS-BTM-10,FDR-BTM-03,LT-1,1-Phase,3.2,2021-05-21,13.096489,77.654237,GPRS,v3.2.0,Landis+Gyr,True,"#745, 16th Main Road, BTM Layout, Bengaluru 56087",BTM Layout Ward
BSCM-000389,Commercial,Whitefield,SS-WHI-01,FDR-WHI-03,LT-2,3-Phase,86.2,2020-03-31,12.895994,77.596865,NB-IoT,v3.2.0,Landis+Gyr,True,"#746, ITPL Main Road, Whitefield, Bengaluru 56039",Whitefield Ward
BSCM-000390,Commercial,BTM Layout,SS-BTM-10,FDR-BTM-01,LT-2,3-Phase,30.0,2021-05-29,12.901141,77.54427,NB-IoT,v4.1.0,Genus,True,"#738, 16th Main Road, BTM Layout, Bengaluru 56087",BTM Layout Ward
BSCM-000391,Agricultural,Yelahanka,SS-YEL-09,FDR-YEL-02,LT-5,1-Phase,11.6,2020-08-25,12.948538,77.734785,RF Mesh,v3.1.2,HPL,True,"#739, Doddaballapur Road, Yelahanka, Bengaluru 56010",Yelahanka Ward
BSCM-000392,Residential,Electronic City,SS-ELE-06,FDR-ELE-01,LT-1,1-Phase,6.3,2020-01-05,13.04129,77.740648,GPRS,v4.0.1,HPL,True,"#740, Neeladri Road, Electronic City, Bengaluru 56033",Electronic City Ward
BSCM-000393,Residential,Jayanagar,SS-JAY-03,FDR-JAY-02,LT-1,1-Phase,3.3,2020-05-02,13.075919,77.615895,NB-IoT,v3.1.2,L&T,True,"#741, 11th Main Road, Jayanagar, Bengaluru 56010",Jayanagar Ward
BSCM-000394,Commercial,Indiranagar,SS-IND-08,FDR-IND-03,LT-2,3-Phase,39.1,2022-02-28,13.074154,77.723949,NB-IoT,v3.1.2,Genus,True,"#742, 100 Feet Road, Indiranagar, Bengaluru 56040",Indiranagar Ward
BSCM-000395,Residential,Yelahanka,SS-YEL-09,FDR-YEL-03,LT-1,1-Phase,7.7,2022-01-01,12.940736,77.630954,NB-IoT,v3.2.0,HPL,True,"#743, Doddaballapur Road, Yelahanka, Bengaluru 56010",Yelahanka Ward
BSCM-000396,Industrial,Electronic City,SS-ELE-06,FDR-ELE-01,HT-1,3-Phase,385.2,2021-01-15,12.894717,77.678012,NB-IoT,v4.0.1,Genus,True,"#744, Neeladri Road, Electronic City, Bengaluru 56033",Electronic City Ward
BSCM-000397,Industrial,Marathahalli,SS-MAR-07,FDR-MAR-02,HT-2,3-Phase,485.4,2021-11-27,12.913278,77.614661,NB-IoT,v3.1.2,L&T,True,"#745, BESCOM Service Road, Marathahalli, Bengaluru 56054",Marathahalli Ward
BSCM-000398,Residential,Whitefield,SS-WHI-01,FDR-WHI-03,LT-1,1-Phase,5.6,2020-04-02,13.070542,77.569528,GPRS,v3.1.2,Landis+Gyr,True,"#746, ITPL Main Road, Whitefield, Bengaluru 56039",Whitefield Ward
BSCM-000399,Commercial,Hebbal,SS-HEB-05,FDR-HEB-01,LT-2,3-Phase,70.0,2022-02-08,13.080096,77.512258,NB-IoT,v3.2.0,Landis+Gyr,True,"#747, Bellary Road, Hebbal, Bengaluru 56034",Hebbal Ward
